image_id,prediction_string
20190613_6062W_CM_29,1 0.483 0.488 0.360 0.733
20190613_6062W_CM_36,2 0.569 0.672 0.773 0.565
20190613_6062W_CM_57,2 0.564 0.959 0.206 0.082
20190613_Pixel3aXL_CM_65,no box
20190718_iPhone7_EB_12,no box
20200526_iPhone8_CH_15,2 0.512 0.504 0.941 0.974
20200526_iPhone8_CH_17,1 0.507 0.544 0.890 0.874
20200612_iPhone6_11,0 0.240 0.329 0.295 0.300
20200612_iPhone6_B_2,1 0.483 0.382 0.467 0.362
20200612_iPhone6_SY_152,0 0.240 0.329 0.295 0.300
20200612_iPhone6_SY_73,0 0.470 0.709 0.258 0.343
20200624_iPhone6_SY_100,no box
20200624_iPhone6_SY_102,0 0.409 0.426 0.514 0.362 2 0.590 0.231 0.222 0.158
20200624_iPhone6_SY_116,2 0.410 0.791 0.247 0.214 0 0.669 0.273 0.446 0.262
20200624_iPhone6_SY_118,0 0.368 0.166 0.129 0.166 0 0.841 0.257 0.107 0.160 2 0.188 0.559 0.163 0.105 0 0.673 0.782 0.084 0.066
20200624_iPhone6_SY_131,0 0.467 0.571 0.530 0.490
20200624_iPhone6_SY_132,0 0.432 0.438 0.735 0.383
20200624_iPhone6_SY_149,2 0.622 0.392 0.415 0.295
20200624_iPhone6_SY_159,0 0.229 0.198 0.221 0.221 2 0.379 0.658 0.300 0.282
20200624_iPhone6_SY_163,0 0.693 0.133 0.381 0.195 0 0.363 0.088 0.216 0.102 0 0.288 0.445 0.512 0.377 0 0.286 0.614 0.528 0.710 0 0.334 0.764 0.403 0.240
20200624_iPhone6_SY_167,2 0.461 0.401 0.211 0.160
20200624_iPhone6_SY_176,0 0.295 0.370 0.153 0.177
20200624_iPhone6_SY_20,2 0.551 0.566 0.434 0.304 0 0.374 0.230 0.214 0.156
20200624_iPhone6_SY_201,0 0.177 0.315 0.257 0.138 0 0.731 0.526 0.287 0.153
20200624_iPhone6_SY_225,0 0.668 0.517 0.261 0.138
20200624_iPhone6_SY_232,2 0.623 0.357 0.587 0.399 0 0.925 0.779 0.126 0.091
20200624_iPhone6_SY_235,no box
20200624_iPhone6_SY_268,2 0.297 0.738 0.382 0.331 0 0.645 0.166 0.296 0.211 0 0.547 0.444 0.365 0.287 2 0.548 0.443 0.357 0.293
20200624_iPhone6_SY_77,2 0.406 0.803 0.223 0.172 2 0.235 0.385 0.308 0.184 0 0.946 0.935 0.108 0.124
20200624_iPhone6_SY_86,0 0.498 0.533 0.418 0.362
20200624_iPhone6_SY_97,0 0.392 0.489 0.203 0.223
20200625_NIKOND3300_YL_130,1 0.594 0.609 0.797 0.457
20200625_NIKOND3300_YL_158,2 0.486 0.500 0.915 1.000
20200625_NIKOND3300_YL_162,2 0.449 0.499 0.775 0.997
20200625_NIKOND3300_YL_171,2 0.658 0.346 0.432 0.692 2 0.244 0.408 0.488 0.757
20200625_NIKOND3300_YL_175,2 0.490 0.480 0.980 0.863
20200625_NIKOND3300_YL_178,no box
20200625_NIKOND3300_YL_200,1 0.706 0.802 0.207 0.192 1 0.593 0.185 0.410 0.360
20200625_NIKOND3300_YL_314,2 0.500 0.507 1.000 0.965
20200625_NIKOND3300_YL_34,1 0.565 0.306 0.532 0.251 2 0.470 0.865 0.252 0.163
20200625_NIKOND3300_YL_389,1 0.557 0.665 0.780 0.663
20200625_NIKOND3300_YL_401,1 0.524 0.546 0.902 0.463
20200625_NIKOND3300_YL_407,1 0.443 0.590 0.556 0.788
20200625_NIKOND3300_YL_432,1 0.556 0.503 0.640 0.422 2 0.118 0.368 0.206 0.197
20200625_NIKOND3300_YL_453,1 0.350 0.751 0.324 0.205
20200625_NIKOND3300_YL_459,1 0.581 0.778 0.602 0.378
20200625_NIKOND3300_YL_462,1 0.570 0.533 0.680 0.810
20200625_NIKOND3300_YL_477,2 0.485 0.500 0.904 1.000
20200625_NIKOND3300_YL_490,no box
20200625_NIKOND3300_YL_519,2 0.505 0.553 0.970 0.675
20200625_NIKOND3300_YL_546,no box
20200625_NIKOND3300_YL_614,2 0.442 0.500 0.810 1.000
20200625_NIKOND3300_YL_644,1 0.229 0.506 0.319 0.336
20200625_NIKOND3300_YL_684,1 0.450 0.573 0.865 0.793
20200625_NIKOND3300_YL_772,1 0.582 0.559 0.684 0.445
20200625_NIKOND3300_YL_774,2 0.551 0.621 0.761 0.492
20200625_NIKOND3300_YL_789,2 0.503 0.513 0.651 0.909
20200625_NIKOND3300_YL_799,no box
20200625_NIKOND3300_YL_803,2 0.440 0.515 0.782 0.953
20200625_NIKOND3300_YL_820,no box
20200625_NIKOND3300_YL_844,1 0.540 0.595 0.635 0.810
20200625_NIKOND3300_YL_873,1 0.557 0.615 0.637 0.770
20200625_NIKOND3300_YL_931,2 0.500 0.500 0.970 1.000
20200626_NIKOND3300_YL_17,2 0.523 0.571 0.781 0.858
20200630_CanonEOSRebelT7_KH_49,1 0.497 0.461 0.146 0.266
20200630_CanonEOSRebelT7_KH_84,1 0.491 0.453 0.204 0.271
20200702_CanonEOSRebelT7_KH_98,2 0.522 0.500 0.839 1.000 2 0.768 0.368 0.161 0.209
20200722_CanonEOSRebelT7_KH_30,2 0.468 0.484 0.399 0.539
20200722_CanonEOSRebelT7_KH_54,2 0.502 0.541 0.297 0.530
20200722_CanonEOSRebelT7_KH_76,2 0.633 0.904 0.195 0.191
20200727_iPhone6_SY_18,2 0.538 0.305 0.628 0.485 2 0.198 0.203 0.394 0.316
20200727_iPhone6_SY_208,2 0.566 0.489 0.228 0.177 0 0.606 0.331 0.181 0.105
20200727_iPhone6_SY_237,0 0.450 0.774 0.352 0.224 2 0.465 0.244 0.456 0.344
20200727_iPhone6_SY_3,2 0.467 0.475 0.270 0.233
20200727_iPhone6_SY_58,0 0.577 0.539 0.619 0.595
20200819_iPhone6_SY_155,1 0.511 0.421 0.417 0.277
20200819_iPhone6_SY_177,0 0.631 0.431 0.467 0.462
20200819_iPhone6_SY_184,1 0.618 0.526 0.562 0.391
20200819_iPhone6_SY_190,0 0.571 0.556 0.294 0.291
20200819_iPhone6_SY_229,0 0.582 0.570 0.777 0.621
20200819_iPhone6_SY_67,2 0.762 0.431 0.131 0.193 0 0.457 0.451 0.759 0.851
20200819_iPhone6_SY_85,1 0.689 0.628 0.309 0.503
20200819_iPhoneSE_YL_14,1 0.521 0.565 0.848 0.735
20200819_iPhoneSE_YL_515,1 0.530 0.526 0.885 0.406
20200819_iPhoneSE_YL_551,1 0.462 0.494 0.522 0.452
20200819_iPhoneSE_YL_633,1 0.508 0.530 0.575 0.886
20200819_iPhoneSE_YL_795,1 0.589 0.517 0.733 0.507
20200819_NIKOND3300_YL_112,1 0.490 0.798 0.694 0.267
20200819_NIKOND3300_YL_121,0 0.250 0.692 0.196 0.272 0 0.498 0.483 0.646 0.634
20200819_NIKOND3300_YL_138,0 0.369 0.450 0.309 0.363
20200819_NIKOND3300_YL_141,0 0.414 0.720 0.570 0.286 0 0.552 0.337 0.660 0.481
20200819_NIKOND3300_YL_147,1 0.646 0.554 0.360 0.466 2 0.267 0.511 0.245 0.331
20200819_NIKOND3300_YL_16,2 0.458 0.261 0.820 0.492 2 0.516 0.605 0.962 0.790
20200819_NIKOND3300_YL_222,0 0.549 0.312 0.661 0.284
20200819_NIKOND3300_YL_232,0 0.418 0.439 0.539 0.506
20200819_NIKOND3300_YL_244,2 0.349 0.485 0.384 0.552
20200819_NIKOND3300_YL_252,0 0.492 0.485 0.961 0.893 0 0.114 0.396 0.089 0.055
20200819_NIKOND3300_YL_288,2 0.598 0.253 0.434 0.254 1 0.528 0.740 0.358 0.480 0 0.353 0.185 0.073 0.045
20200819_NIKOND3300_YL_292,0 0.676 0.556 0.160 0.343 0 0.354 0.398 0.418 0.490
20200819_NIKOND3300_YL_30,1 0.615 0.594 0.721 0.613
20200819_NIKOND3300_YL_305,2 0.246 0.599 0.480 0.344 2 0.710 0.709 0.425 0.321 2 0.633 0.354 0.723 0.487
20200819_NIKOND3300_YL_327,2 0.473 0.631 0.278 0.467 1 0.468 0.232 0.307 0.429
20200819_NIKOND3300_YL_345,0 0.868 0.136 0.092 0.052 0 0.514 0.500 0.613 0.648
20200819_NIKOND3300_YL_346,0 0.461 0.492 0.327 0.494
20200819_NIKOND3300_YL_355,2 0.505 0.365 0.434 0.260 1 0.459 0.600 0.584 0.793
20200819_NIKOND3300_YL_361,0 0.514 0.798 0.581 0.187 0 0.485 0.471 0.751 0.591
20200819_NIKOND3300_YL_374,1 0.313 0.510 0.462 0.873
20200819_NIKOND3300_YL_395,2 0.440 0.505 0.506 0.779
20200819_NIKOND3300_YL_404,1 0.321 0.583 0.641 0.471
20200819_NIKOND3300_YL_410,0 0.490 0.427 0.684 0.663
20200819_NIKOND3300_YL_424,2 0.394 0.636 0.512 0.394
20200819_NIKOND3300_YL_429,1 0.420 0.519 0.556 0.831
20200819_NIKOND3300_YL_443,0 0.581 0.603 0.621 0.581
20200819_NIKOND3300_YL_460,2 0.503 0.516 0.810 0.939
20200819_NIKOND3300_YL_468,1 0.444 0.315 0.504 0.443
20200819_NIKOND3300_YL_476,1 0.561 0.473 0.315 0.498
20200819_NIKOND3300_YL_502,1 0.505 0.576 0.715 0.695
20200819_NIKOND3300_YL_53,1 0.682 0.592 0.297 0.347
20200819_NIKOND3300_YL_530,1 0.459 0.505 0.633 0.742
20200819_NIKOND3300_YL_540,0 0.489 0.492 0.492 0.273
20200819_NIKOND3300_YL_552,1 0.552 0.536 0.719 0.357
20200819_NIKOND3300_YL_553,2 0.467 0.631 0.569 0.504
20200819_NIKOND3300_YL_555,2 0.501 0.642 0.600 0.390
20200819_NIKOND3300_YL_557,1 0.570 0.628 0.531 0.552
20200819_NIKOND3300_YL_567,1 0.369 0.592 0.272 0.411
20200819_NIKOND3300_YL_571,2 0.461 0.484 0.452 0.676
20200819_NIKOND3300_YL_59,1 0.494 0.500 0.489 0.874
20200819_NIKOND3300_YL_599,2 0.246 0.529 0.094 0.081 0 0.629 0.613 0.502 0.381
20200819_NIKOND3300_YL_617,1 0.372 0.591 0.445 0.439
20200819_NIKOND3300_YL_631,0 0.517 0.615 0.924 0.559 0 0.667 0.287 0.110 0.078
20200819_NIKOND3300_YL_639,2 0.419 0.401 0.417 0.529
20200819_NIKOND3300_YL_648,0 0.461 0.631 0.617 0.408
20200819_NIKOND3300_YL_655,no box
20200819_NIKOND3300_YL_659,1 0.312 0.573 0.535 0.759
20200819_NIKOND3300_YL_676,1 0.384 0.386 0.339 0.613
20200819_NIKOND3300_YL_682,1 0.572 0.742 0.477 0.358 2 0.372 0.425 0.530 0.346 0 0.130 0.221 0.048 0.037 0 0.091 0.139 0.094 0.071
20200819_NIKOND3300_YL_683,1 0.461 0.593 0.371 0.275
20200819_NIKOND3300_YL_690,1 0.585 0.624 0.595 0.516
20200819_NIKOND3300_YL_723,0 0.650 0.661 0.177 0.252 0 0.282 0.727 0.100 0.133 0 0.453 0.360 0.138 0.255 0 0.728 0.405 0.063 0.090 0 0.436 0.627 0.128 0.350
20200819_NIKOND3300_YL_745,1 0.484 0.595 0.532 0.350
20200819_NIKOND3300_YL_75,0 0.250 0.692 0.196 0.272 0 0.498 0.483 0.646 0.634
20200819_NIKOND3300_YL_751,2 0.596 0.537 0.614 0.926
20200819_NIKOND3300_YL_769,0 0.465 0.458 0.270 0.344
20200819_NIKOND3300_YL_785,2 0.248 0.398 0.205 0.102
20200819_NIKOND3300_YL_787,1 0.434 0.597 0.327 0.564
20200819_NIKOND3300_YL_788,0 0.419 0.656 0.337 0.223 0 0.450 0.339 0.626 0.466
20200819_NIKOND3300_YL_805,2 0.509 0.528 0.753 0.597
20200819_NIKOND3300_YL_806,1 0.743 0.419 0.316 0.283
20200819_NIKOND3300_YL_823,0 0.480 0.530 0.445 0.374 0 0.207 0.312 0.090 0.077
20200819_NIKOND3300_YL_835,2 0.437 0.483 0.378 0.630 2 0.773 0.796 0.073 0.150 0 0.098 0.752 0.093 0.107 2 0.775 0.196 0.085 0.136
20200819_NIKOND3300_YL_836,1 0.644 0.687 0.279 0.211
20200819_NIKOND3300_YL_841,0 0.712 0.348 0.193 0.245 0 0.190 0.455 0.327 0.355 0 0.510 0.238 0.165 0.318
20200819_NIKOND3300_YL_855,1 0.579 0.542 0.524 0.365
20200819_NIKOND3300_YL_872,0 0.491 0.490 0.536 0.524
20200819_NIKOND3300_YL_884,1 0.438 0.574 0.743 0.518
20200819_NIKOND3300_YL_886,2 0.532 0.590 0.925 0.631 2 0.530 0.215 0.138 0.097
20200819_NIKOND3300_YL_89,1 0.475 0.604 0.873 0.567
20200819_NIKOND3300_YL_893,1 0.736 0.738 0.332 0.305 1 0.340 0.269 0.280 0.193
20200819_NIKOND3300_YL_9,0 0.577 0.650 0.668 0.464
20200819_NIKOND3300_YL_911,2 0.430 0.405 0.503 0.404
20200819_NIKOND3300_YL_918,0 0.327 0.605 0.224 0.406
20200819_NIKOND3300_YL_924,2 0.370 0.471 0.565 0.836 0 0.256 0.219 0.063 0.096 0 0.607 0.844 0.070 0.099
20200819_NIKOND3300_YL_940,1 0.538 0.638 0.777 0.723
20200819_NIKOND3300_YL_945,2 0.476 0.534 0.540 0.334
20200823_NIKOND3300_YL_366,0 0.574 0.407 0.443 0.557
20200823_NIKOND3300_YL_694,0 0.500 0.781 0.438 0.361 0 0.310 0.470 0.222 0.111
20200910_NIKOND3300_YL_307,2 0.348 0.406 0.662 0.799
20200911_NIKOND3300_YL_10,1 0.619 0.634 0.403 0.600
2020612_Phone_F_1,no box
2020706_Phone_14,no box
